Round,Cities,Algorithm,Avg Time (ms),Min Time (ms),Max Time (ms),Median Time (ms),Std Dev,Route Length
5,11,Nearest Neighbor,0.010808308919270834,0.008106231689453125,0.01621246337890625,0.008106231689453125,0.004680135048019236,656.97
5,11,Dynamic Programming,13.150771458943685,9.077310562133789,20.069122314453125,10.30588150024414,6.022875605343223,645.13
6,4,Brute Force,0.008742014567057291,0.0069141387939453125,0.012159347534179688,0.007152557373046875,0.002961897079719579,251.31
6,4,Nearest Neighbor,0.003337860107421875,0.0019073486328125,0.0050067901611328125,0.0030994415283203125,0.0015634151755099298,251.31
6,4,Dynamic Programming,0.014623006184895834,0.012874603271484375,0.016927719116210938,0.014066696166992188,0.0020830380792746794,251.31
6,5,Brute Force,0.025033950805664062,0.02384185791015625,0.027179718017578125,0.024080276489257812,0.0018621086301581036,325.14
6,5,Nearest Neighbor,0.003258387247721354,0.0026226043701171875,0.0040531158447265625,0.0030994415283203125,0.0007283807905444845,340.43
6,5,Dynamic Programming,0.03131230672200521,0.025033950805664062,0.04100799560546875,0.027894973754882812,0.008517696300800936,325.14
6,6,Brute Force,0.09799003601074219,0.08702278137207031,0.11396408081054688,0.09298324584960938,0.014151302577735614,346.23
6,6,Nearest Neighbor,0.0046888987223307295,0.0040531158447265625,0.0059604644775390625,0.0040531158447265625,0.0011012082465927614,359.49
6,6,Dynamic Programming,0.12834866841634116,0.06699562072753906,0.25081634521484375,0.06723403930664062,0.10606018624428105,346.23
6,7,Brute Force,0.6484190622965494,0.6341934204101562,0.6620883941650391,0.6489753723144531,0.013955805273197789,399.8
6,7,Nearest Neighbor,0.0050067901611328125,0.0040531158447265625,0.0057220458984375,0.005245208740234375,0.0008596304119739507,406.18000000000006
6,7,Dynamic Programming,0.23126602172851562,0.21886825561523438,0.24580955505371094,0.22912025451660156,0.013598221999739837,399.8
6,8,Brute Force,4.9410661061604815,4.6939849853515625,5.169153213500977,4.960060119628906,0.23815287248192582,492.98
6,8,Nearest Neighbor,0.006993611653645833,0.0057220458984375,0.009059906005859375,0.006198883056640625,0.001805276344871608,494.2900000000001
6,8,Dynamic Programming,0.5393822987874349,0.5300045013427734,0.5500316619873047,0.5381107330322266,0.01007394910017066,492.98
6,9,Brute Force,42.45225588480631,41.73898696899414,43.20168495178223,42.41609573364258,0.7320191354139741,524.85
6,9,Nearest Neighbor,0.011046727498372396,0.008106231689453125,0.015020370483398438,0.010013580322265625,0.0035709765654660815,536.03
6,9,Dynamic Programming,1.537322998046875,1.394033432006836,1.8079280853271484,1.4100074768066406,0.23448694520866156,524.85
6,10,Brute Force,418.920358022054,418.2400703430176,419.83485221862793,418.6861515045166,0.8227829770580923,591.48
6,10,Nearest Neighbor,0.01430511474609375,0.007867813110351562,0.02193450927734375,0.013113021850585938,0.007108712919175898,627.5
6,10,Dynamic Programming,3.9109388987223306,3.803253173828125,3.9937496185302734,3.9358139038085938,0.09765397211363644,591.48
6,11,Brute Force,4594.6840445200605,4553.396940231323,4669.743299484253,4560.9118938446045,65.11173050063412,632.14
6,11,Nearest Neighbor,0.010331471761067709,0.008106231689453125,0.013828277587890625,0.009059906005859375,0.0030656340157168564,646.7199999999999
6,11,Dynamic Programming,10.870615641276041,10.147809982299805,11.74306869506836,10.720968246459961,0.8080893188549311,632.14
7,4,Brute Force,0.0077088673909505205,0.0057220458984375,0.011205673217773438,0.006198883056640625,0.003037693477251751,245.34999999999997
7,4,Nearest Neighbor,0.002940495808919271,0.0016689300537109375,0.005245208740234375,0.0019073486328125,0.00199949671831276,245.35000000000002
7,4,Dynamic Programming,0.013669331868489584,0.011205673217773438,0.0171661376953125,0.012636184692382812,0.00311164410121471,245.34999999999997
7,5,Brute Force,0.026305516560872395,0.02002716064453125,0.036716461181640625,0.022172927856445312,0.009079752483105392,307.18
7,5,Nearest Neighbor,0.003417332967122396,0.0021457672119140625,0.0050067901611328125,0.0030994415283203125,0.0014567615810889688,307.18
7,5,Dynamic Programming,0.034014383951822914,0.025033950805664062,0.03981590270996094,0.03719329833984375,0.007887055726949753,307.18
7,6,Brute Force,0.10466575622558594,0.09799003601074219,0.11301040649414062,0.102996826171875,0.007647998300717087,360.78
7,6,Nearest Neighbor,0.003337860107421875,0.0030994415283203125,0.003814697265625,0.0030994415283203125,0.00041295309247228555,374.66
7,6,Dynamic Programming,0.14702479044596353,0.07700920104980469,0.2789497375488281,0.08511543273925781,0.11432222661897812,360.78
7,7,Brute Force,0.6616910298665365,0.6401538848876953,0.6818771362304688,0.6630420684814453,0.020894410847336484,430.73
7,7,Nearest Neighbor,0.0040531158447265625,0.0030994415283203125,0.00476837158203125,0.004291534423828125,0.0008596304119739507,437.26000000000005
7,7,Dynamic Programming,4.751284917195638,0.21910667419433594,13.80300521850586,0.23174285888671875,7.839022275013294,430.73
7,8,Brute Force,5.1759084065755205,5.068063735961914,5.240678787231445,5.218982696533203,0.09402411830330872,478.24
7,8,Nearest Neighbor,0.006993611653645833,0.0050067901611328125,0.010013580322265625,0.0059604644775390625,0.0026584829781337947,481.32000000000005
7,8,Dynamic Programming,0.5970001220703125,0.5781650543212891,0.6279945373535156,0.5848407745361328,0.027048690248466005,478.24
7,9,Brute Force,44.92020606994629,44.70086097717285,45.17388343811035,44.885873794555664,0.2383727983389998,534.39
7,9,Nearest Neighbor,0.00667572021484375,0.005245208740234375,0.009059906005859375,0.0057220458984375,0.0020784849851325387,548.25
7,9,Dynamic Programming,1.7049312591552734,1.4798641204833984,2.110004425048828,1.5249252319335938,0.35152642608565315,534.39
7,10,Brute Force,428.12395095825195,426.55301094055176,430.86791038513184,426.95093154907227,2.3846530575627902,600.41
7,10,Nearest Neighbor,0.00858306884765625,0.0069141387939453125,0.011920928955078125,0.0069141387939453125,0.002890671647305999,605.83
7,10,Dynamic Programming,4.134654998779297,4.086971282958984,4.184961318969727,4.13203239440918,0.04904763327224114,600.41
7,11,Brute Force,4610.512653986613,4586.800813674927,4630.136013031006,4614.601135253906,21.954991120757388,620.8799999999999
7,11,Nearest Neighbor,0.010967254638671875,0.007867813110351562,0.015020370483398438,0.010013580322265625,0.0036704073711253766,663.4599999999999
7,11,Dynamic Programming,10.56520144144694,9.558916091918945,12.212991714477539,9.923696517944336,1.438636777551411,620.8799999999999
8,4,Brute Force,0.006834665934244792,0.00476837158203125,0.010728836059570312,0.0050067901611328125,0.0033745565010010635,260.71999999999997
8,4,Nearest Neighbor,0.007947285970052084,0.00286102294921875,0.015735626220703125,0.005245208740234375,0.0068494356239367305,260.71999999999997
8,4,Dynamic Programming,0.011126200358072916,0.010013580322265625,0.013113021850585938,0.010251998901367188,0.0017247624726462925,260.71999999999997
8,5,Brute Force,0.02471605936686198,0.0171661376953125,0.03886222839355469,0.01811981201171875,0.012260218076129939,310.18
8,5,Nearest Neighbor,0.0027020772298177085,0.0019073486328125,0.0030994415283203125,0.0030994415283203125,0.000688255154120476,325.28999999999996
8,5,Dynamic Programming,0.027020772298177082,0.025987625122070312,0.028848648071289062,0.026226043701171875,0.0015874691291998368,310.18
8,6,Brute Force,0.08893013000488281,0.08797645568847656,0.09083747863769531,0.08797645568847656,0.0016518123698891422,375.25
8,6,Nearest Neighbor,0.003337860107421875,0.0026226043701171875,0.004291534423828125,0.0030994415283203125,0.0008596304119739507,387.8
8,6,Dynamic Programming,0.13931592305501303,0.07700920104980469,0.26297569274902344,0.07796287536621094,0.10709356355195776,375.25
8,7,Brute Force,0.6360212961832682,0.6289482116699219,0.6401538848876953,0.6389617919921875,0.006154402064180165,436.96
8,7,Nearest Neighbor,0.003735224405924479,0.0030994415283203125,0.0050067901611328125,0.0030994415283203125,0.0011012082465927614,438.52
8,7,Dynamic Programming,0.21195411682128906,0.19288063049316406,0.23889541625976562,0.2040863037109375,0.02399514512648599,436.96
8,8,Brute Force,4.9132506052653,4.815816879272461,5.053043365478516,4.870891571044922,0.1241564226066465,471.88
8,8,Nearest Neighbor,0.0056425730387369795,0.00476837158203125,0.0069141387939453125,0.005245208740234375,0.0011267222467071076,481.23
8,8,Dynamic Programming,0.5735556284586588,0.5366802215576172,0.6420612335205078,0.5419254302978516,0.059385532727674314,471.88
8,9,Brute Force,42.97407468159994,42.81806945800781,43.18523406982422,42.91892051696777,0.18969435798087605,526.75
8,9,Nearest Neighbor,0.011046727498372396,0.006198883056640625,0.02002716064453125,0.0069141387939453125,0.007785501416858665,526.75
8,9,Dynamic Programming,1.5477339426676433,1.416921615600586,1.7611980438232422,1.4650821685791016,0.18642706771664072,526.75
8,10,Brute Force,418.99752616882324,412.64796257019043,422.8987693786621,421.4458465576172,5.546662474028002,591.41
8,10,Nearest Neighbor,0.008106231689453125,0.0059604644775390625,0.012159347534179688,0.006198883056640625,0.003512124982513484,591.73
8,10,Dynamic Programming,7.5596968332926435,4.047870635986328,14.453887939453125,4.177331924438477,5.970895520145922,591.41
8,11,Brute Force,4601.740996042888,4542.748928070068,4653.194904327393,4609.279155731201,55.60752023308759,639.5899999999999
8,11,Nearest Neighbor,0.010649363199869791,0.008106231689453125,0.014781951904296875,0.009059906005859375,0.003610552689743216,658.57
8,11,Dynamic Programming,9.307622909545898,9.032964706420898,9.596109390258789,9.293794631958008,0.2818268966573369,639.5899999999999
9,4,Brute Force,0.008344650268554688,0.0059604644775390625,0.011920928955078125,0.007152557373046875,0.003153981341200579,246.33
9,4,Nearest Neighbor,0.003337860107421875,0.0021457672119140625,0.00476837158203125,0.0030994415283203125,0.0013274584681582503,246.33
9,4,Dynamic Programming,0.01430511474609375,0.010967254638671875,0.018835067749023438,0.013113021850585938,0.004067116286571498,246.33
9,5,Brute Force,0.020265579223632812,0.019073486328125,0.02193450927734375,0.019788742065429688,0.001488923549270248,301.27
9,5,Nearest Neighbor,0.002940495808919271,0.0019073486328125,0.0040531158447265625,0.00286102294921875,0.0010750889188821063,301.27
9,5,Dynamic Programming,0.034332275390625,0.024080276489257812,0.050067901611328125,0.028848648071289062,0.013834442211536416,301.27
9,6,Brute Force,0.10363260904947917,0.10180473327636719,0.1049041748046875,0.10418891906738281,0.0016228817190060724,361.13
9,6,Nearest Neighbor,0.0036557515462239585,0.0030994415283203125,0.0040531158447265625,0.003814697265625,0.0004963078497567493,361.13
9,6,Dynamic Programming,0.08066495259602864,0.07891654968261719,0.08296966552734375,0.080108642578125,0.0020830380792746794,361.13
9,7,Brute Force,0.6926854451497396,0.6861686706542969,0.7009506225585938,0.6909370422363281,0.0075444820952770345,418.88
9,7,Nearest Neighbor,0.006039937337239583,0.003814697265625,0.010013580322265625,0.004291534423828125,0.003449524945292585,426.20000000000005
9,7,Dynamic Programming,0.23285547892252603,0.2129077911376953,0.26798248291015625,0.21767616271972656,0.030514163084481315,418.88
9,8,Brute Force,4.754384358723958,4.658222198486328,4.889011383056641,4.715919494628906,0.12010649964113335,476.53
9,8,Nearest Neighbor,0.006993611653645833,0.0050067901611328125,0.010013580322265625,0.0059604644775390625,0.0026584829781337947,476.53
9,8,Dynamic Programming,0.5822976430257162,0.5650520324707031,0.6110668182373047,0.5707740783691406,0.025078567225466985,476.53
9,9,Brute Force,43.64999135335287,43.38884353637695,43.9610481262207,43.60008239746094,0.28934875335523785,530.96
9,9,Nearest Neighbor,0.0070730845133463545,0.0059604644775390625,0.009059906005859375,0.006198883056640625,0.0017247624726462925,542.74
9,9,Dynamic Programming,1.5884240468343098,1.3780593872070312,1.8601417541503906,1.5270709991455078,0.2468278741855471,530.96
9,10,Brute Force,425.25657018025714,423.0639934539795,427.548885345459,425.156831741333,2.2441088736320025,567.22
9,10,Nearest Neighbor,0.008742014567057291,0.006198883056640625,0.013113021850585938,0.0069141387939453125,0.0038022593542434966,597.69
9,10,Dynamic Programming,4.109700520833333,3.9191246032714844,4.354000091552734,4.055976867675781,0.222359721528897,567.22
9,11,Brute Force,4581.535577774048,4570.052862167358,4604.137897491455,4570.41597366333,19.57502503052163,629.85
9,11,Nearest Neighbor,0.010331471761067709,0.007152557373046875,0.015735626220703125,0.008106231689453125,0.004704363691631553,638.8199999999999
9,11,Dynamic Programming,13.21101188659668,9.048938751220703,21.40498161315918,9.179115295410156,7.0964844390043815,629.85
10,4,Brute Force,0.007788340250651042,0.0057220458984375,0.011920928955078125,0.0057220458984375,0.003578926801426475,266.25
10,4,Nearest Neighbor,0.003337860107421875,0.0021457672119140625,0.00476837158203125,0.0030994415283203125,0.0013274584681582503,266.25
10,4,Dynamic Programming,0.014543533325195312,0.012874603271484375,0.016689300537109375,0.014066696166992188,0.0019515401773148656,266.25
10,5,Brute Force,0.033060709635416664,0.019073486328125,0.051975250244140625,0.028133392333984375,0.016995304028997318,307.43
10,5,Nearest Neighbor,0.0036557515462239585,0.00286102294921875,0.0050067901611328125,0.0030994415283203125,0.0011760909229078882,309.27
10,5,Dynamic Programming,0.03345807393391927,0.030279159545898438,0.03600120544433594,0.03409385681152344,0.0029135231621779376,307.43
10,6,Brute Force,0.09671847025553386,0.087738037109375,0.11420249938964844,0.08821487426757812,0.015143490333829467,377.29999999999995
10,6,Nearest Neighbor,0.003973642985026042,0.0030994415283203125,0.0050067901611328125,0.003814697265625,0.0009635572157686664,390.96000000000004
10,6,Dynamic Programming,0.13303756713867188,0.06914138793945312,0.24199485778808594,0.08797645568847656,0.09482857340234137,377.29999999999995
10,7,Brute Force,0.6274382273356119,0.6091594696044922,0.6389617919921875,0.6341934204101562,0.01600840654252663,431.38999999999993
10,7,Nearest Neighbor,0.005086263020833333,0.0040531158447265625,0.0059604644775390625,0.005245208740234375,0.0009635572157686664,431.38999999999993
10,7,Dynamic Programming,0.29468536376953125,0.22673606872558594,0.42128562927246094,0.23603439331054688,0.10973757391650792,431.38999999999993
10,8,Brute Force,4.940986633300781,4.888057708740234,4.976034164428711,4.958868026733398,0.046634454668149104,493.63999999999993
10,8,Nearest Neighbor,0.00762939453125,0.0059604644775390625,0.009775161743164062,0.007152557373046875,0.0019515401773148656,525.25
10,8,Dynamic Programming,0.5769729614257812,0.5660057067871094,0.5908012390136719,0.5741119384765625,0.012642930587351659,493.63999999999993
10,9,Brute Force,42.73144404093424,42.3741340637207,43.42222213745117,42.39797592163086,0.5983501420721932,497.78
10,9,Nearest Neighbor,0.008026758829752604,0.0069141387939453125,0.010013580322265625,0.007152557373046875,0.0017247624726462925,520.48
10,9,Dynamic Programming,1.6010602315266926,1.4941692352294922,1.8138885498046875,1.4951229095458984,0.18431534708063524,497.78
10,10,Brute Force,422.8619734446208,420.1178550720215,425.39215087890625,423.07591438293457,2.6436484464552956,582.41
10,10,Nearest Neighbor,0.009059906005859375,0.0069141387939453125,0.013113021850585938,0.007152557373046875,0.003512124982513484,587.5400000000001
10,10,Dynamic Programming,4.025856653849284,3.941774368286133,4.096031188964844,4.039764404296875,0.07806318481435631,582.41
10,11,Brute Force,4603.970368703206,4581.255197525024,4626.638889312744,4604.017019271851,22.69188185843895,599.7
10,11,Nearest Neighbor,0.010649363199869791,0.007867813110351562,0.015020370483398438,0.009059906005859375,0.0038320425196460704,601.0699999999999
10,11,Dynamic Programming,13.24772834777832,9.50002670288086,20.5230712890625,9.720087051391602,6.3015924831915955,599.7
